"s","o"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/supervision","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/take_orders","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/take_up_arms","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/duties","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dictated","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/elders","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/emperors","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/commands","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/acquiesced","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/emperor","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/adheres","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/servants","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/regulations","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/covenant","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hierarchical","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/subordinate","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/subordinate","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/policing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/policing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/decreeing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/decreeing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/acquiesces","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/acquiesces","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/authorizing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/authorizing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/nobles","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/Nobles","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/nobles","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/permits","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/permits","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/matriarchal","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/authorizes","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/authorizes","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/control","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/control","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/command","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/command","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/subordinating","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/subordinating","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/hierarchies","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/hierarchies","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/reverential","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/deferentially","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/punishes","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/punishes","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://dbpedia.org/resource/Patriarch","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/patriarch","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/patriarch","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://umbel.org/umbel/sc/Patriarch","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://wikidata.dbpedia.org/resource/Q171692","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/empires","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/empires","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/honored","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/honored","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/allegiant","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/protect","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/protect","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/traditional","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/traditional","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/subordination","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/subordination","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/punished","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/punished","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/noble","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/noble","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/NOBLE","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/Order","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/order","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/to_order","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/order","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/Worship","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/worship","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/worship","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/social_order","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/monarchs","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/monarchs","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/ruling","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/ruling","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/subordinate","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/policing","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/decreeing","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/acquiesces","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/authorizing","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nobles","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/permits","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/matriarchal","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/authorizes","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/control","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/command","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/subordinating","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hierarchies","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/reverential","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/deferentially","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/punishes","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/patriarch","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/empires","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/honored","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/allegiant","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protect","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/traditional","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/subordination","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/punished","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/noble","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/order","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/worship","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/social_order","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/monarchs","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/ruling","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/lead_by_example","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/authorities","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/authorities","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/guiding","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/guiding","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/presidents","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/Presidents","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/presidents","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/slavishly","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://dbpedia.org/resource/Patriarchy","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/patriarchy","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://wikidata.dbpedia.org/resource/Q181339","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/subordinates","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/subordinates","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/protection","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/protection","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/fathers","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/fathers","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/bow_down","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/institutions","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/coercion","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/coercion","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/governors","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/governors","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/commanded","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/commanded","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://dbpedia.org/resource/The_Police","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://dbpedia.org/resource/Police","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/police","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/police","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://wikidata.dbpedia.org/resource/Q178095","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://wikidata.dbpedia.org/resource/Q35535","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/authorize","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/authorize","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/bully","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/bully","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://umbel.org/umbel/sc/Bully","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/protecting","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/protecting","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://umbel.org/umbel/ac/ProtectionSituation","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/acquiescing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/acquiescing","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/Empire","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/empire","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/empire","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://umbel.org/umbel/sc/Empire","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/mentor","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/Mentor","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/mentor","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/chiefs","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/chiefs","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/monarchies","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/monarchies","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/honors","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/honors","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/acquiescent","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://en.wiktionary.org/wiki/allegiances","https://w3id.org/spice/SON/HaidtValues#Authority"
"http://fr.wiktionary.org/wiki/allegiances","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/lead_by_example","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/authorities","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/guiding","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/presidents","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/slavishly","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/patriarchy","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/subordinates","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protection","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/supervisers","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bow_before","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/fathers","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bow_down","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/institutions","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/coercion","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/governors","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/commanded","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/police","https://w3id.org/spice/SON/HaidtValues#Authority"
