"s","o"
"http://babelnet.org/rdf/s00044665n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00046383n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00046730n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00047037n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00064842n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00095156v","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00115972r","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00021641n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00022151n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00053776n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00071011n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00012196n","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"http://babelnet.org/rdf/s00087026v","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-bigamy-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-hubris-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-obedience-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-perjury-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-condescension-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-obligation-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-lucky_dip-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-pride-noun-5","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-arrogance-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-shell_game-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-adjustive-adjectivesatellite-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-protection-noun-7","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-sting_operation-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-numbers_pool-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-sexual_immorality-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-acculturate-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-clannishness-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-unsavory-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-insubordinate-adjectivesatellite-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-snobbery-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-disobedient-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-foul_play-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-imperiousness-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-break_in-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-barratry-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-contemptuousness-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-foul_ball-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-roulette-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-preservative-adjectivesatellite-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-breach-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-lion-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-fathead-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-adaptive-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-game_of_chance-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-irreverence-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-lottery-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-sweepstakes-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-adaptable-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-drinking_bout-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-home_invasion-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-cast-noun-7","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-scam-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-lust-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-gambling-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-contempt_of_Congress-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-false_pretense-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-crap_shooting-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-drink-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-detribalize-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-pyramiding-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-intruder-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-craps-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-deviltry-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-superiority-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-disrespect-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-envy-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-sporting_life-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-fantan-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-crack-verb-8","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-fraud_in_law-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-plastinate-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-indecent_exposure-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-natural-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-throw-noun-5","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-avarice-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-tolerant-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-commercial_bribery-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-violable-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-disorderly_conduct-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-bunco-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-holdout-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-sloth-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-technical_foul-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-civil_contempt-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-swiz-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-accommodating-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-criminal_contempt-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-personal_foul-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-prostitution-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-shakedown-noun-3","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-dumbbell-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-hold_the_line-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-raffle-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-sedition-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-disobedient-adjectivesatellite-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-intemperance-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-profanation-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-banking_game-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-tombola-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-blackmail-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-contempt_of_court-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-gluttony-noun-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-nonobservance-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-obliger-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-flip-noun-4","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-fall-verb-17","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-violate-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-acculturational-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-conform-verb-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Result.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Depictive.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Judge.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Manner.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Reason.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Time.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Degree.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/frame/Compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/State_of_Affairs.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Act.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Norm.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Protagonist.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/framenet/abox/fe/Means.compliance","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Surround_90800000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Adjust_26090000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Conform_26090000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Adapt_26090000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Keep_15020000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Honor_33000000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Listen_35050000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Assimilate_26090000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Preserve_85000000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Celebrate_33000000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Readjust_26090000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Readapt_26090000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Balk_40050000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/vn/vn31/data/Square_89000000","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-besieger-noun-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-blockade-verb-4","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-ebb-verb-2","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-continual-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/wn/wn30/instances/synset-reputable-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Conformity"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/taking_midterm","https://w3id.org/spice/SON/SchwartzValues#Hedonism"
